place,name,sort,rating,reviews
뿌리공원,뿌리공원,테마공원,4.32/5,"['방문자리뷰 17, /place/12782088/review/visitor', '블로그리뷰 777, /place/12782088/review/ugc']"
대동하늘공원,대동하늘공원,근린공원,4.42/5,"['방문자리뷰 20, /place/21471851/review/visitor', '블로그리뷰 1017, /place/21471851/review/ugc']"
테미공원,테미공원,근린공원,0,"['방문자리뷰 1, /place/19948822/review/visitor', '블로그리뷰 263, /place/19948822/review/ugc']"
은구비공원,은구비공원,근린공원,0,"['블로그리뷰 129, /place/13451756/review/ugc']"
엑스포 과학공원,엑스포 과학공원,"도시,테마공원",4.08/5,"['방문자리뷰 32, /place/11621573/review/visitor', '블로그리뷰 466, /place/11621573/review/ugc']"
남선공원,남선공원,"도시,테마공원",0,"['방문자리뷰 2, /place/12365789/review/visitor', '블로그리뷰 132, /place/12365789/review/ugc']"
솔로몬로파크,솔로몬로파크,테마공원,4.5/5,"['방문자리뷰 5, /place/16103767/review/visitor', '블로그리뷰 277, /place/16103767/review/ugc']"
클라이밍짐리드 충대점,클라이밍짐리드 충대점,암벽등반,0,"['방문자리뷰 1, /place/34139548/review/visitor', '블로그리뷰 11, /place/34139548/review/ugc']"
대전클라이밍센터,대전클라이밍센터,암벽등반,0,[]
클라이밍짐리드 유성점,클라이밍짐리드 유성점,암벽등반,4.43/5,"['방문자리뷰 7, /place/36465789/review/visitor', '블로그리뷰 18, /place/36465789/review/ugc']"
테크노클라이밍짐,테크노클라이밍짐,암벽등반,4.14/5,"['방문자리뷰 7, /place/36413908/review/visitor', '블로그리뷰 4, /place/36413908/review/ugc']"
레이저태그스포츠,레이저태그스포츠,서바이벌게임,4.25/5,"['방문자리뷰 22, /place/692271601/review/visitor', '블로그리뷰 19, /place/692271601/review/ugc']"
대전패러글라이딩 휘파람새스쿨,대전패러글라이딩 휘파람새스쿨,"행글라이딩,패러글라이딩",0,"['블로그리뷰 1, /place/13089765/review/ugc']"
우명낚시터가든,우명낚시터가든,낚시터,0,"['블로그리뷰 2, /place/13432604/review/ugc']"
산내태봉낚시터,산내태봉낚시터,낚시터,0,[]
갑천수상스포츠체험교실,갑천수상스포츠체험교실,"수상,해양레저",0,"['블로그리뷰 93, /place/31906262/review/ugc']"
장태산자연휴양림,장태산자연휴양림,"휴양림,산림욕장",4.32/5,"['방문자리뷰 111, /place/11491053/review/visitor', '블로그리뷰 1542, /place/11491053/review/ugc']"
